Turbine ID,Month recorded,Section,Zone,Previous Over current Trips,Lubrication Type,New Seal,Planned shutdowns,Average RPM,Asset Age Score,Average Vibration Score,Torque_rating,Bearing Weight Score,Insulation Rating,Fatigue Score,Asset Failure
490.000000,"05.May",610.000000,"W",2.000000,1.000000,2.000000,6.000000,5008.000000,269.000000,496.000000,9.000000,80.000000,90.000000,14.142136,"T"
491.000000,"01.Jan",611.000000,"W",0.000000,0.000000,0.000000,0.000000,2796.000000,174.000000,363.000000,0.000000,80.000000,51.000000,6.633250,"F"
492.000000,"11.Nov",614.000000,"W",12.000000,0.000000,1.000000,10.000000,6263.000000,429.000000,559.000000,12.000000,163.000000,96.000000,18.867962,"T"
493.000000,"07.Jul",614.000000,"W",12.000000,0.000000,1.000000,2.000000,6263.000000,429.000000,559.000000,6.000000,163.000000,96.000000,18.867962,"T"
494.000000,"04.Apr",616.000000,"W",7.000000,0.000000,3.000000,5.000000,4555.000000,393.000000,637.000000,9.000000,175.000000,58.000000,18.303005,"T"
495.000000,"09.Sep",616.000000,"W",7.000000,0.000000,0.000000,2.000000,4555.000000,393.000000,637.000000,3.000000,175.000000,58.000000,18.303005,"T"
496.000000,"10.Oct",616.000000,"W",7.000000,0.000000,3.000000,4.000000,4555.000000,393.000000,637.000000,8.000000,175.000000,58.000000,18.303005,"T"
497.000000,"01.Jan",617.000000,"W",0.000000,1.000000,0.000000,0.000000,4258.000000,111.000000,520.000000,0.000000,62.000000,77.000000,7.483315,"F"
498.000000,"04.Apr",619.000000,"W",0.000000,0.000000,0.000000,0.000000,3816.000000,54.000000,302.000000,0.000000,22.000000,75.000000,6.324555,"F"
499.000000,"10.Oct",620.000000,"W",0.000000,0.000000,0.000000,5.000000,3230.000000,67.000000,273.000000,7.000000,29.000000,62.000000,0.000000,"F"
500.000000,"04.Apr",621.000000,"W",0.000000,0.000000,0.000000,1.000000,5024.000000,44.000000,374.000000,1.000000,9.000000,113.000000,0.000000,"F"
501.000000,"02.Feb",622.000000,"W",0.000000,0.000000,0.000000,1.000000,515.000000,8.000000,13.000000,1.000000,2.000000,12.000000,0.000000,"F"
502.000000,"07.Jul",623.000000,"W",0.000000,0.000000,0.000000,1.000000,1510.000000,147.000000,190.000000,2.000000,59.000000,29.000000,0.000000,"F"
503.000000,"07.Jul",624.000000,"W",0.000000,0.000000,0.000000,0.000000,1154.000000,24.000000,103.000000,0.000000,1.000000,19.000000,0.000000,"T"
504.000000,"07.Jul",625.000000,"W",0.000000,0.000000,1.000000,4.000000,4068.000000,186.000000,352.000000,8.000000,39.000000,70.000000,1.000000,"T"
505.000000,"08.Aug",625.000000,"W",0.000000,0.000000,0.000000,2.000000,4068.000000,186.000000,352.000000,2.000000,39.000000,70.000000,1.000000,"F"
506.000000,"01.Jan",626.000000,"W",0.000000,0.000000,0.000000,1.000000,3263.000000,113.000000,618.000000,1.000000,52.000000,84.000000,0.000000,"F"
507.000000,"01.Jan",627.000000,"W",0.000000,0.000000,0.000000,1.000000,3097.000000,0.000000,600.000000,1.000000,44.000000,63.000000,0.000000,"F"
508.000000,"09.Sep",630.000000,"W",0.000000,0.000000,0.000000,0.000000,2402.000000,178.000000,514.000000,1.000000,44.000000,43.000000,0.000000,"F"
509.000000,"10.Oct",632.000000,"W",2.000000,0.000000,0.000000,0.000000,1502.000000,151.000000,225.000000,0.000000,36.000000,30.000000,7.615773,"F"
510.000000,"03.Mar",634.000000,"W",0.000000,0.000000,0.000000,0.000000,3609.000000,34.000000,338.000000,0.000000,6.000000,99.000000,4.358899,"T"
511.000000,"02.Feb",634.000000,"W",0.000000,0.000000,1.000000,2.000000,3609.000000,34.000000,338.000000,3.000000,6.000000,99.000000,4.358899,"T"
512.000000,"08.Aug",634.000000,"W",0.000000,1.000000,0.000000,2.000000,3609.000000,34.000000,338.000000,2.000000,6.000000,99.000000,4.358899,"T"
513.000000,"03.Mar",636.000000,"N",0.000000,0.000000,0.000000,0.000000,2172.000000,81.000000,373.000000,0.000000,21.000000,43.000000,0.000000,"F"
514.000000,"04.Apr",637.000000,"N",4.000000,0.000000,2.000000,6.000000,4973.000000,533.000000,680.000000,11.000000,93.000000,59.000000,17.406895,"T"
515.000000,"12.Dec",638.000000,"N",0.000000,0.000000,0.000000,0.000000,1670.000000,15.000000,179.000000,0.000000,3.000000,40.000000,2.236068,"F"
516.000000,"03.Mar",639.000000,"N",0.000000,0.000000,0.000000,0.000000,1066.000000,31.000000,82.000000,0.000000,8.000000,10.000000,4.690416,"F"
517.000000,"07.Jul",640.000000,"N",0.000000,0.000000,1.000000,2.000000,7968.000000,0.000000,500.000000,4.000000,0.000000,124.000000,0.000000,"F"
518.000000,"08.Aug",643.000000,"N",1.000000,0.000000,0.000000,1.000000,4641.000000,113.000000,516.000000,1.000000,16.000000,108.000000,0.000000,"T"
519.000000,"06.Jun",644.000000,"N",0.000000,0.000000,0.000000,1.000000,1295.000000,0.000000,216.000000,1.000000,13.000000,22.000000,0.000000,"F"
520.000000,"09.Sep",645.000000,"N",0.000000,0.000000,0.000000,2.000000,3038.000000,0.000000,248.000000,2.000000,12.000000,63.000000,0.000000,"F"
521.000000,"05.May",647.000000,"N",0.000000,0.000000,0.000000,1.000000,2794.000000,0.000000,225.000000,1.000000,38.000000,54.000000,0.000000,"F"
522.000000,"02.Feb",649.000000,"N",0.000000,0.000000,1.000000,1.000000,5244.000000,0.000000,578.000000,2.000000,8.000000,107.000000,0.000000,"F"
523.000000,"05.May",653.000000,"N",0.000000,0.000000,1.000000,2.000000,3560.000000,139.000000,464.000000,3.000000,27.000000,67.000000,9.219544,"F"
524.000000,"10.Oct",655.000000,"N",0.000000,0.000000,0.000000,3.000000,7203.000000,532.000000,803.000000,3.000000,72.000000,111.000000,19.773720,"T"
525.000000,"03.Mar",655.000000,"N",0.000000,0.000000,0.000000,3.000000,7203.000000,532.000000,803.000000,4.000000,72.000000,111.000000,19.773720,"T"
526.000000,"01.Jan",657.000000,"N",10.000000,0.000000,1.000000,4.000000,6619.000000,501.000000,895.000000,5.000000,124.000000,112.000000,19.313208,"T"
527.000000,"07.Jul",657.000000,"N",10.000000,1.000000,1.000000,3.000000,6619.000000,501.000000,895.000000,6.000000,124.000000,112.000000,19.313208,"T"
528.000000,"07.Jul",660.000000,"N",0.000000,0.000000,0.000000,3.000000,7938.000000,66.000000,186.000000,3.000000,16.000000,54.000000,1.414214,"F"
529.000000,"04.Apr",661.000000,"N",0.000000,0.000000,0.000000,0.000000,1530.000000,0.000000,185.000000,0.000000,0.000000,22.000000,0.000000,"F"
530.000000,"01.Jan",661.000000,"N",0.000000,0.000000,0.000000,1.000000,1530.000000,0.000000,185.000000,1.000000,0.000000,22.000000,0.000000,"F"
531.000000,"07.Jul",662.000000,"N",0.000000,0.000000,1.000000,1.000000,2711.000000,113.000000,378.000000,2.000000,0.000000,43.000000,0.000000,"F"
532.000000,"08.Aug",663.000000,"N",0.000000,0.000000,2.000000,6.000000,1827.000000,0.000000,162.000000,8.000000,0.000000,34.000000,0.000000,"T"
533.000000,"06.Jun",666.000000,"W",1.000000,0.000000,1.000000,0.000000,4126.000000,58.000000,265.000000,2.000000,22.000000,89.000000,6.164414,"F"
534.000000,"05.May",667.000000,"W",1.000000,0.000000,1.000000,3.000000,1347.000000,68.000000,159.000000,4.000000,26.000000,22.000000,3.464102,"T"
535.000000,"05.May",669.000000,"W",0.000000,0.000000,0.000000,0.000000,1711.000000,61.000000,261.000000,0.000000,30.000000,42.000000,0.000000,"F"
536.000000,"01.Jan",670.000000,"W",0.000000,0.000000,0.000000,0.000000,2212.000000,24.000000,387.000000,0.000000,8.000000,49.000000,0.000000,"F"
537.000000,"04.Apr",671.000000,"W",0.000000,0.000000,0.000000,1.000000,1760.000000,75.000000,114.000000,1.000000,27.000000,21.000000,0.000000,"F"
538.000000,"05.May",672.000000,"W",0.000000,0.000000,0.000000,0.000000,1186.000000,16.000000,31.000000,0.000000,2.000000,23.000000,0.000000,"F"
539.000000,"08.Aug",673.000000,"W",0.000000,0.000000,1.000000,3.000000,3164.000000,185.000000,431.000000,8.000000,64.000000,55.000000,0.000000,"F"
540.000000,"10.Oct",674.000000,"W",1.000000,0.000000,0.000000,0.000000,2167.000000,160.000000,342.000000,2.000000,44.000000,31.000000,9.591663,"T"
541.000000,"04.Apr",676.000000,"W",1.000000,3.000000,2.000000,3.000000,4993.000000,672.000000,781.000000,6.000000,225.000000,77.000000,21.424285,"T"
542.000000,"07.Jul",677.000000,"W",2.000000,0.000000,1.000000,2.000000,3561.000000,274.000000,362.000000,3.000000,117.000000,57.000000,14.212670,"T"
543.000000,"02.Feb",677.000000,"W",3.000000,0.000000,1.000000,1.000000,3561.000000,274.000000,362.000000,3.000000,117.000000,57.000000,14.212670,"T"
544.000000,"07.Jul",677.000000,"W",5.000000,0.000000,0.000000,1.000000,3561.000000,274.000000,362.000000,2.000000,117.000000,57.000000,14.212670,"F"
545.000000,"06.Jun",678.000000,"W",0.000000,0.000000,0.000000,0.000000,3745.000000,349.000000,431.000000,0.000000,172.000000,57.000000,8.366600,"T"
546.000000,"05.May",678.000000,"W",1.000000,0.000000,1.000000,2.000000,3745.000000,349.000000,431.000000,3.000000,172.000000,57.000000,8.366600,"T"
547.000000,"05.May",678.000000,"W",1.000000,0.000000,1.000000,2.000000,3745.000000,349.000000,431.000000,3.000000,172.000000,57.000000,8.366600,"T"
548.000000,"01.Jan",678.000000,"W",1.000000,0.000000,0.000000,0.000000,3745.000000,349.000000,431.000000,0.000000,172.000000,57.000000,8.366600,"F"
549.000000,"06.Jun",682.000000,"W",2.000000,0.000000,3.000000,3.000000,7026.000000,458.000000,530.000000,13.000000,159.000000,63.000000,20.420578,"T"
550.000000,"09.Sep",684.000000,"W",0.000000,0.000000,0.000000,0.000000,4151.000000,111.000000,229.000000,0.000000,37.000000,38.000000,7.615773,"F"
551.000000,"04.Apr",686.000000,"W",1.000000,0.000000,4.000000,3.000000,6472.000000,502.000000,945.000000,7.000000,290.000000,91.000000,22.803509,"T"
552.000000,"10.Oct",686.000000,"W",1.000000,0.000000,0.000000,4.000000,6472.000000,502.000000,945.000000,5.000000,290.000000,91.000000,22.803509,"T"
553.000000,"04.Apr",686.000000,"W",2.000000,0.000000,2.000000,3.000000,6472.000000,502.000000,945.000000,7.000000,290.000000,91.000000,22.803509,"T"
554.000000,"04.Apr",687.000000,"W",3.000000,0.000000,1.000000,7.000000,5722.000000,451.000000,717.000000,9.000000,178.000000,75.000000,16.792856,"T"
555.000000,"12.Dec",691.000000,"W",0.000000,0.000000,0.000000,0.000000,982.000000,22.000000,86.000000,0.000000,10.000000,18.000000,0.000000,"F"
556.000000,"01.Jan",693.000000,"W",0.000000,0.000000,0.000000,0.000000,1087.000000,38.000000,74.000000,0.000000,9.000000,21.000000,0.000000,"F"
557.000000,"07.Jul",695.000000,"W",0.000000,0.000000,1.000000,1.000000,2749.000000,179.000000,306.000000,2.000000,37.000000,45.000000,3.605551,"T"
558.000000,"09.Sep",695.000000,"W",0.000000,0.000000,3.000000,5.000000,2749.000000,179.000000,306.000000,10.000000,37.000000,45.000000,3.605551,"T"
559.000000,"07.Jul",695.000000,"W",0.000000,0.000000,1.000000,1.000000,2749.000000,179.000000,306.000000,2.000000,37.000000,45.000000,3.605551,"F"
560.000000,"01.Jan",698.000000,"W",0.000000,0.000000,0.000000,0.000000,906.000000,78.000000,86.000000,0.000000,30.000000,10.000000,0.000000,"F"
561.000000,"05.May",700.000000,"W",0.000000,0.000000,0.000000,0.000000,3842.000000,115.000000,369.000000,0.000000,26.000000,95.000000,9.165151,"F"
562.000000,"01.Jan",701.000000,"W",0.000000,0.000000,0.000000,0.000000,1553.000000,137.000000,241.000000,0.000000,34.000000,31.000000,6.855655,"F"
563.000000,"12.Dec",703.000000,"W",0.000000,0.000000,0.000000,0.000000,1771.000000,113.000000,211.000000,0.000000,20.000000,31.000000,7.280110,"F"
564.000000,"03.Mar",704.000000,"N",0.000000,0.000000,0.000000,0.000000,2201.000000,0.000000,284.000000,0.000000,0.000000,36.000000,0.000000,"F"
565.000000,"03.Mar",705.000000,"W",0.000000,0.000000,1.000000,2.000000,2145.000000,120.000000,282.000000,3.000000,17.000000,52.000000,0.000000,"T"
566.000000,"12.Dec",707.000000,"N",1.000000,0.000000,1.000000,5.000000,3288.000000,487.000000,617.000000,6.000000,0.000000,73.000000,0.000000,"T"
567.000000,"11.Nov",709.000000,"N",1.000000,0.000000,0.000000,1.000000,4954.000000,176.000000,633.000000,1.000000,13.000000,101.000000,12.083046,"T"
568.000000,"08.Aug",709.000000,"N",1.000000,0.000000,0.000000,2.000000,4954.000000,176.000000,633.000000,2.000000,13.000000,101.000000,12.083046,"F"
569.000000,"07.Jul",711.000000,"N",0.000000,0.000000,0.000000,0.000000,2029.000000,106.000000,174.000000,0.000000,21.000000,28.000000,0.000000,"T"
570.000000,"04.Apr",712.000000,"N",0.000000,0.000000,0.000000,1.000000,3032.000000,0.000000,202.000000,1.000000,0.000000,71.000000,0.000000,"F"
571.000000,"06.Jun",715.000000,"N",0.000000,0.000000,0.000000,1.000000,4337.000000,67.000000,336.000000,1.000000,2.000000,68.000000,0.000000,"F"
572.000000,"01.Jan",718.000000,"N",1.000000,0.000000,0.000000,1.000000,3105.000000,0.000000,551.000000,1.000000,116.000000,43.000000,0.000000,"F"
573.000000,"05.May",722.000000,"N",0.000000,0.000000,0.000000,0.000000,3588.000000,97.000000,187.000000,1.000000,20.000000,61.000000,0.000000,"F"
574.000000,"06.Jun",723.000000,"N",0.000000,0.000000,0.000000,1.000000,1149.000000,2.000000,37.000000,1.000000,0.000000,15.000000,0.000000,"T"
575.000000,"02.Feb",729.000000,"N",0.000000,1.000000,0.000000,5.000000,3750.000000,0.000000,440.000000,6.000000,32.000000,75.000000,0.000000,"F"
576.000000,"08.Aug",731.000000,"N",3.000000,2.000000,0.000000,1.000000,5240.000000,384.000000,629.000000,1.000000,80.000000,78.000000,6.480741,"T"
577.000000,"10.Oct",731.000000,"N",3.000000,2.000000,0.000000,10.000000,5240.000000,384.000000,629.000000,11.000000,80.000000,78.000000,6.480741,"F"
578.000000,"02.Feb",732.000000,"N",0.000000,0.000000,0.000000,1.000000,3260.000000,0.000000,211.000000,1.000000,6.000000,54.000000,0.000000,"F"
579.000000,"11.Nov",733.000000,"N",0.000000,0.000000,0.000000,0.000000,3745.000000,113.000000,291.000000,0.000000,41.000000,55.000000,2.645751,"T"
580.000000,"06.Jun",733.000000,"N",1.000000,0.000000,0.000000,0.000000,3745.000000,113.000000,291.000000,1.000000,41.000000,55.000000,2.645751,"F"
581.000000,"09.Sep",734.000000,"N",0.000000,0.000000,0.000000,0.000000,1956.000000,0.000000,167.000000,0.000000,29.000000,25.000000,0.000000,"F"
582.000000,"03.Mar",735.000000,"N",1.000000,0.000000,1.000000,1.000000,7592.000000,202.000000,269.000000,2.000000,63.000000,57.000000,0.000000,"F"
583.000000,"10.Oct",736.000000,"N",3.000000,2.000000,0.000000,2.000000,5056.000000,94.000000,279.000000,2.000000,5.000000,60.000000,0.000000,"F"
584.000000,"05.May",738.000000,"W",0.000000,0.000000,0.000000,0.000000,1647.000000,63.000000,89.000000,0.000000,27.000000,20.000000,0.000000,"F"
585.000000,"01.Jan",740.000000,"W",0.000000,0.000000,0.000000,0.000000,2158.000000,14.000000,127.000000,0.000000,5.000000,30.000000,0.000000,"F"
586.000000,"04.Apr",742.000000,"W",0.000000,0.000000,0.000000,1.000000,1561.000000,28.000000,49.000000,1.000000,21.000000,8.000000,0.000000,"T"
587.000000,"05.May",743.000000,"W",0.000000,0.000000,1.000000,2.000000,266.000000,10.000000,13.000000,3.000000,2.000000,3.000000,0.000000,"F"
588.000000,"12.Dec",745.000000,"W",0.000000,0.000000,1.000000,1.000000,2960.000000,140.000000,271.000000,2.000000,42.000000,73.000000,0.000000,"F"
589.000000,"02.Feb",748.000000,"W",0.000000,0.000000,1.000000,5.000000,3221.000000,133.000000,203.000000,6.000000,45.000000,67.000000,0.000000,"T"
590.000000,"04.Apr",749.000000,"W",0.000000,0.000000,0.000000,0.000000,1520.000000,57.000000,217.000000,1.000000,17.000000,16.000000,0.000000,"F"
591.000000,"11.Nov",750.000000,"W",0.000000,0.000000,0.000000,1.000000,3702.000000,51.000000,310.000000,2.000000,23.000000,72.000000,0.000000,"F"
592.000000,"02.Feb",752.000000,"W",1.000000,0.000000,2.000000,4.000000,3235.000000,155.000000,219.000000,7.000000,71.000000,30.000000,0.000000,"T"
593.000000,"11.Nov",752.000000,"W",1.000000,0.000000,1.000000,1.000000,3235.000000,155.000000,219.000000,2.000000,71.000000,30.000000,0.000000,"F"
594.000000,"07.Jul",753.000000,"W",4.000000,0.000000,0.000000,1.000000,6130.000000,560.000000,755.000000,1.000000,185.000000,82.000000,17.000000,"T"
595.000000,"03.Mar",755.000000,"W",1.000000,0.000000,7.000000,13.000000,5934.000000,290.000000,519.000000,25.000000,123.000000,88.000000,16.278821,"T"
596.000000,"04.Apr",755.000000,"W",1.000000,0.000000,9.000000,14.000000,5934.000000,290.000000,519.000000,27.000000,123.000000,88.000000,16.278821,"T"
597.000000,"05.May",755.000000,"W",1.000000,0.000000,10.000000,15.000000,5934.000000,290.000000,519.000000,29.000000,123.000000,88.000000,16.278821,"T"
598.000000,"10.Oct",756.000000,"W",1.000000,0.000000,4.000000,6.000000,4921.000000,414.000000,660.000000,10.000000,178.000000,83.000000,18.248288,"T"
599.000000,"03.Mar",756.000000,"W",1.000000,0.000000,1.000000,2.000000,4921.000000,414.000000,660.000000,4.000000,178.000000,83.000000,18.248288,"F"
600.000000,"11.Nov",758.000000,"W",1.000000,0.000000,0.000000,1.000000,4344.000000,172.000000,350.000000,1.000000,36.000000,60.000000,0.000000,"F"
601.000000,"01.Jan",760.000000,"W",3.000000,0.000000,1.000000,2.000000,4326.000000,368.000000,437.000000,4.000000,99.000000,74.000000,17.888544,"T"
602.000000,"03.Mar",760.000000,"W",3.000000,0.000000,3.000000,9.000000,4326.000000,368.000000,437.000000,18.000000,99.000000,74.000000,17.888544,"T"
603.000000,"04.Apr",760.000000,"W",4.000000,0.000000,4.000000,10.000000,4326.000000,368.000000,437.000000,20.000000,99.000000,74.000000,17.888544,"T"
604.000000,"10.Oct",766.000000,"W",2.000000,0.000000,1.000000,4.000000,6643.000000,693.000000,858.000000,6.000000,182.000000,135.000000,22.135944,"T"
605.000000,"02.Feb",766.000000,"W",3.000000,0.000000,2.000000,4.000000,6643.000000,693.000000,858.000000,6.000000,182.000000,135.000000,22.135944,"T"
606.000000,"09.Sep",769.000000,"W",0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,13.000000,0.000000,0.000000,0.000000,0.000000,"F"
607.000000,"08.Aug",770.000000,"W",0.000000,0.000000,1.000000,5.000000,4118.000000,161.000000,533.000000,6.000000,45.000000,102.000000,0.000000,"F"
608.000000,"07.Jul",771.000000,"W",0.000000,0.000000,0.000000,2.000000,2033.000000,93.000000,386.000000,3.000000,12.000000,43.000000,8.000000,"F"
609.000000,"05.May",772.000000,"W",2.000000,0.000000,1.000000,2.000000,2589.000000,128.000000,347.000000,3.000000,57.000000,63.000000,8.185353,"F"
610.000000,"12.Dec",773.000000,"W",0.000000,0.000000,3.000000,3.000000,2262.000000,114.000000,216.000000,6.000000,31.000000,36.000000,0.000000,"T"
611.000000,"11.Nov",774.000000,"W",0.000000,0.000000,0.000000,5.000000,2506.000000,0.000000,123.000000,5.000000,0.000000,61.000000,0.000000,"F"
612.000000,"10.Oct",775.000000,"W",1.000000,0.000000,1.000000,1.000000,2194.000000,196.000000,398.000000,2.000000,52.000000,34.000000,6.403124,"F"
613.000000,"05.May",776.000000,"W",0.000000,0.000000,1.000000,2.000000,3115.000000,236.000000,400.000000,3.000000,66.000000,66.000000,0.000000,"F"
614.000000,"01.Jan",777.000000,"W",0.000000,0.000000,0.000000,0.000000,1103.000000,42.000000,48.000000,0.000000,10.000000,12.000000,0.000000,"F"
615.000000,"03.Mar",780.000000,"W",0.000000,0.000000,0.000000,2.000000,598.000000,72.000000,87.000000,2.000000,16.000000,12.000000,0.000000,"T"
616.000000,"08.Aug",780.000000,"W",0.000000,0.000000,0.000000,0.000000,598.000000,72.000000,87.000000,0.000000,16.000000,12.000000,0.000000,"F"
617.000000,"02.Feb",783.000000,"N",0.000000,0.000000,1.000000,4.000000,4094.000000,120.000000,478.000000,5.000000,9.000000,65.000000,8.366600,"T"
618.000000,"01.Jan",784.000000,"N",0.000000,0.000000,0.000000,0.000000,3236.000000,282.000000,646.000000,0.000000,22.000000,57.000000,0.000000,"F"
619.000000,"04.Apr",785.000000,"N",0.000000,0.000000,0.000000,0.000000,4507.000000,321.000000,656.000000,0.000000,19.000000,99.000000,4.000000,"F"
620.000000,"07.Jul",787.000000,"N",0.000000,0.000000,0.000000,2.000000,3105.000000,0.000000,306.000000,2.000000,22.000000,55.000000,0.000000,"F"
621.000000,"03.Mar",788.000000,"N",0.000000,0.000000,1.000000,2.000000,3864.000000,0.000000,404.000000,3.000000,131.000000,60.000000,1.732051,"F"
622.000000,"05.May",789.000000,"N",2.000000,0.000000,0.000000,3.000000,6659.000000,665.000000,860.000000,3.000000,16.000000,96.000000,1.414214,"T"
